date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:57:37	6684/6684	---M--	200	added ('OK')	text/css	etag:%228e8087-1a1c-4c2ec2d9a4d00%22	http://tutorialsymfony2.eu5.org/pag2_files/haiku.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/haiku.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:38	40841/40841	---M--	200	added ('OK')	image/jpeg	etag:%228c7949-9f89-4c2ec25daa880%22	http://tutorialsymfony2.eu5.org/pag1_files/welcome.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/welcome.jpg	(from http://tutorialsymfony2.eu5.org/pag1.htm)
11:57:38	3932/3932	---M--	200	added ('OK')	text/css	etag:%228e808d-f5c-4c2ec30c30440%22	http://tutorialsymfony2.eu5.org/pag2_files/pygments.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/pygments.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:39	303/303	---M--	200	added ('OK')	text/css	etag:%228e808c-12f-4c2ec306776c0%22	http://tutorialsymfony2.eu5.org/pag2_files/print.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/print.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:42	14061/14061	---M--	200	added ('OK')	application/javascript	etag:%228e808a-36ed-4c2ec2f7352c0%22	http://tutorialsymfony2.eu5.org/pag2_files/plusone_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/plusone_002.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:42	182715/182715	---M--	200	added ('OK')	application/javascript	etag:%228c792f-2c9bb-4c2ec230d7ec0%22	http://tutorialsymfony2.eu5.org/pag1_files/disqus_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/disqus_002.js	(from http://tutorialsymfony2.eu5.org/pag1.htm)
11:57:45	36639/36639	---M--	200	added ('OK')	application/javascript	etag:%228e8086-8f1f-4c2ec2d5d4400%22	http://tutorialsymfony2.eu5.org/pag2_files/ga_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/ga_002.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:47	14074/14074	---M--	200	added ('OK')	application/javascript	etag:%228e8089-36fa-4c2ec2ecb7a00%22	http://tutorialsymfony2.eu5.org/pag2_files/plusone.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/plusone.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:49	36639/36639	---M--	200	added ('OK')	application/javascript	etag:%228e8085-8f1f-4c2ec37dad000%22	http://tutorialsymfony2.eu5.org/pag2_files/ga.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/ga.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:50	8574/8574	---M--	200	added ('OK')	application/javascript	etag:%228e8094-217e-4c2ec33aeb280%22	http://tutorialsymfony2.eu5.org/pag2_files/underscore.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/underscore.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:52	6840/6840	---M--	200	added ('OK')	application/javascript	etag:%228e807f-1ab8-4c2ec2cc4ad80%22	http://tutorialsymfony2.eu5.org/pag2_files/doctools.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/doctools.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:54	309/309	---M--	200	added ('OK')	application/javascript	etag:%228e8090-135-4c2ec326e4340%22	http://tutorialsymfony2.eu5.org/pag2_files/theme_extras.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/theme_extras.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:54	279/279	---M--	200	added ('OK')	text/plain	etag:%228e8078-117-4c2ec2acd2340%22	http://tutorialsymfony2.eu5.org/pag2_files/css.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/css.txt	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:54	97096/97096	---M--	200	added ('OK')	text/plain	etag:%228e8075-17b48-4c2ec2a9f5c80%22	http://tutorialsymfony2.eu5.org/pag2_files/cbgapi.loaded_0	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/cbgapi.loaded_0	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/gb.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/gb.65.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/es.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/es.66.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/fr.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/fr.67.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	289/289	---M--	200	added ('OK')	text/plain	etag:%228e8079-121-4c2ec2adc6580%22	http://tutorialsymfony2.eu5.org/pag2_files/css1.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/css1.txt	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:27:55%20GMT	http://tutorialsymfony2.eu5.org/_static/images/icons/languages/jp.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/jp.68.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/note.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/note.69.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/tip.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/tip.6a.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/warning.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/warning.6b.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:55	97096/97096	---M--	200	added ('OK')	text/plain	etag:%228e8076-17b48-4c2ec2abde100%22	http://tutorialsymfony2.eu5.org/pag2_files/cbgapi.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/cbgapi.txt	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:56	72174/72174	---M--	200	added ('OK')	application/javascript	etag:%228e8088-119ee-4c2ec2df5da80%22	http://tutorialsymfony2.eu5.org/pag2_files/jquery.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/jquery.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:57:57	50785/50785	---M--	200	added ('OK')	text/css	etag:%228e807b-c661-4c2ec2b65b9c0%22	http://tutorialsymfony2.eu5.org/pag2_files/defaults.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/defaults.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:00	14799/14799	---M--	200	added ('OK')	text/css	etag:%228e808e-39cf-4c2ec30f0cb00%22	http://tutorialsymfony2.eu5.org/pag2_files/theme.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/theme.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:02	40011/40011	---M--	200	added ('OK')	application/javascript	etag:%228e8081-9c4b-4c2ec2cf27440%22	http://tutorialsymfony2.eu5.org/pag2_files/embed.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/embed.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:03	39/39	---M--	200	added ('OK')	application/javascript	etag:%228e8083-27-4c2ec2d2f7d40%22	http://tutorialsymfony2.eu5.org/pag2_files/event.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/event.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:05	54877/54877	---M--	200	added ('OK')	application/javascript	etag:%228e8091-d65d-4c2ec32ba8e80%22	http://tutorialsymfony2.eu5.org/pag2_files/thread.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/thread.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:06	193/193	---M--	200	added ('OK')	application/javascript	etag:%228e8092-c1-4c2ec32e85540%22	http://tutorialsymfony2.eu5.org/pag2_files/thread_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/thread_002.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:06	37654/37654	---M--	200	added ('OK')	application/javascript	etag:%228e808f-9316-4c2ec317a1f40%22	http://tutorialsymfony2.eu5.org/pag2_files/theme.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/theme.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:08	50785/50785	---M--	200	added ('OK')	text/css	etag:%228e807c-c661-4c2ec2b65b9c0%22	http://tutorialsymfony2.eu5.org/pag2_files/defaults_002.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/defaults_002.css	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:09	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:28:09%20GMT	http://tutorialsymfony2.eu5.org/pag2_files/687474703a2f2f73332e616d617a6f6e6177732e636f6d2f676974687562.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/687474703a2f2f73332e616d617a6f6e6177732e636f6d2f676974687562.77.delayed	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:09	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:28:09%20GMT	http://tutorialsymfony2.eu5.org/index.html/pag1.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/index.html/pag1.htm	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:09	6144/6144	---M--	200	added ('OK')	text/html	etag:%228e8084-1800-4c2ec2d2f7d40%22	http://tutorialsymfony2.eu5.org/pag2_files/fastbutton.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/fastbutton.html	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:12	56931/56931	---M--	200	added ('OK')	text/html	etag:%228e8093-de63-4c2ec3343e2c0%22	http://tutorialsymfony2.eu5.org/pag2_files/tweet_button.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/tweet_button.html	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:13	40011/40011	---M--	200	added ('OK')	application/javascript	etag:%228e8082-9c4b-4c2ec2d01b680%22	http://tutorialsymfony2.eu5.org/pag2_files/embed_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/embed_002.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:19	37406/37406	---M--	200	added ('OK')	image/jpeg	etag:%228e8077-921e-4c2ec2acd2340%22	http://tutorialsymfony2.eu5.org/pag2_files/contact.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/contact.jpg	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:20	46423/46423	---M--	200	added ('OK')	application/javascript	etag:%228e8095-b557-4c2ec33ebbb80%22	http://tutorialsymfony2.eu5.org/pag2_files/widgets.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/widgets.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:22	4492/4492	---M--	200	added ('OK')	image/jpeg	etag:%228e8080-118c-4c2ec2cc4ad80%22	http://tutorialsymfony2.eu5.org/pag2_files/email_notifications.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/email_notifications.jpg	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:23	29270/29270	---M--	200	added ('OK')	text/html	etag:%228e807a-7256-4c2ec2aeba7c0%22	http://tutorialsymfony2.eu5.org/pag2_files/def.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/def.html	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:23	6684/6684	---M--	200	added ('OK')	text/css	etag:%229068d3-1a1c-4c2ec40f96840%22	http://tutorialsymfony2.eu5.org/pag3_files/haiku.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/haiku.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:24	3932/3932	---M--	200	added ('OK')	text/css	etag:%229068d8-f5c-4c2ec4182bc80%22	http://tutorialsymfony2.eu5.org/pag3_files/pygments.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/pygments.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:24	303/303	---M--	200	added ('OK')	text/css	etag:%229068d7-12f-4c2ec41643800%22	http://tutorialsymfony2.eu5.org/pag3_files/print.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/print.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:25	25025/25025	---M--	200	added ('OK')	image/jpeg	etag:%228e808b-61c1-4c2ec2fde2280%22	http://tutorialsymfony2.eu5.org/pag2_files/post_error.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/post_error.jpg	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:28	14061/14061	---M--	200	added ('OK')	application/javascript	etag:%229068d6-36ed-4c2ec41737a40%22	http://tutorialsymfony2.eu5.org/pag3_files/plusone_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/plusone_002.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:30	182715/182715	---M--	200	added ('OK')	application/javascript	etag:%228e807d-2c9bb-4c2ec2c3b5940%22	http://tutorialsymfony2.eu5.org/pag2_files/disqus.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/disqus.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:30	36639/36639	---M--	200	added ('OK')	application/javascript	etag:%229068d2-8f1f-4c2ec4108aa80%22	http://tutorialsymfony2.eu5.org/pag3_files/ga_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/ga_002.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:37	36639/36639	---M--	200	added ('OK')	application/javascript	etag:%229068d1-8f1f-4c2ec40cba180%22	http://tutorialsymfony2.eu5.org/pag3_files/ga.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/ga.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:38	182715/182715	---M--	200	added ('OK')	application/javascript	etag:%228e807e-2c9bb-4c2ec2c2c1700%22	http://tutorialsymfony2.eu5.org/pag2_files/disqus_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag2_files/disqus_002.js	(from http://tutorialsymfony2.eu5.org/pag2.htm)
11:58:40	14074/14074	---M--	200	added ('OK')	application/javascript	etag:%229068d5-36fa-4c2ec41367140%22	http://tutorialsymfony2.eu5.org/pag3_files/plusone.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/plusone.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:42	8574/8574	---M--	200	added ('OK')	application/javascript	etag:%229068df-217e-4c2ec424919c0%22	http://tutorialsymfony2.eu5.org/pag3_files/underscore.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/underscore.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:42	97096/97096	---M--	200	added ('OK')	text/plain	etag:%229068c3-17b48-4c2ec3a6af0c0%22	http://tutorialsymfony2.eu5.org/pag3_files/cbgapi.loaded_0	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/cbgapi.loaded_0	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:43	309/309	---M--	200	added ('OK')	application/javascript	etag:%229068db-135-4c2ec41b08340%22	http://tutorialsymfony2.eu5.org/pag3_files/theme_extras.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/theme_extras.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:43	6840/6840	---M--	200	added ('OK')	application/javascript	etag:%229068cc-1ab8-4c2ec40701400%22	http://tutorialsymfony2.eu5.org/pag3_files/doctools.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/doctools.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:43	279/279	---M--	200	added ('OK')	text/plain	etag:%229068c5-117-4c2ec3c627b00%22	http://tutorialsymfony2.eu5.org/pag3_files/css.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/css.txt	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/gb.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/gb.8f.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/es.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/es.90.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/fr.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/fr.91.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/languages/jp.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/languages/jp.92.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/note.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/note.93.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/tip.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/tip.94.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/_static/images/icons/warning.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/_static/images/icons/warning.95.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:44	289/289	---M--	200	added ('OK')	text/plain	etag:%229068c6-121-4c2ec3c43f680%22	http://tutorialsymfony2.eu5.org/pag3_files/css1.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/css1.txt	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:45	97096/97096	---M--	200	added ('OK')	text/plain	etag:%229068c4-17b48-4c2ec3c34b440%22	http://tutorialsymfony2.eu5.org/pag3_files/cbgapi.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/cbgapi.txt	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:46	50785/50785	---M--	200	added ('OK')	text/css	etag:%229068c8-c661-4c2ec3ed41740%22	http://tutorialsymfony2.eu5.org/pag3_files/defaults.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/defaults.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:50	72174/72174	---M--	200	added ('OK')	application/javascript	etag:%229068d4-119ee-4c2ec41367140%22	http://tutorialsymfony2.eu5.org/pag3_files/jquery.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/jquery.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:51	14799/14799	---M--	200	added ('OK')	text/css	etag:%229068d9-39cf-4c2ec41a14100%22	http://tutorialsymfony2.eu5.org/pag3_files/theme.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/theme.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:51	40011/40011	---M--	200	added ('OK')	application/javascript	etag:%229068cd-9c4b-4c2ec40701400%22	http://tutorialsymfony2.eu5.org/pag3_files/embed.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/embed.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:52	39/39	---M--	200	added ('OK')	application/javascript	etag:%229068cf-27-4c2ec409ddac0%22	http://tutorialsymfony2.eu5.org/pag3_files/event.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/event.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:57	37654/37654	---M--	200	added ('OK')	application/javascript	etag:%229068da-9316-4c2ec41b08340%22	http://tutorialsymfony2.eu5.org/pag3_files/theme.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/theme.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:58	193/193	---M--	200	added ('OK')	application/javascript	etag:%229068dd-c1-4c2ec41ed8c40%22	http://tutorialsymfony2.eu5.org/pag3_files/thread_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/thread_002.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:58	82168/82168	---M--	200	added ('OK')	application/javascript	etag:%229068dc-140f8-4c2ec422a9540%22	http://tutorialsymfony2.eu5.org/pag3_files/thread.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/thread.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:58:59	40011/40011	---M--	200	added ('OK')	application/javascript	etag:%229068ce-9c4b-4c2ec40ad1d00%22	http://tutorialsymfony2.eu5.org/pag3_files/embed_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/embed_002.js	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:59:00	50785/50785	---M--	200	added ('OK')	text/css	etag:%229068c9-c661-4c2ec3f9a7480%22	http://tutorialsymfony2.eu5.org/pag3_files/defaults_002.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/defaults_002.css	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:59:00	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:28:59%20GMT	http://tutorialsymfony2.eu5.org/pag3_files/687474703a2f2f73332e616d617a6f6e6177732e636f6d2f676974687562.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/687474703a2f2f73332e616d617a6f6e6177732e636f6d2f676974687562.a1.delayed	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:59:00	6172/6172	---M--	200	added ('OK')	text/html	etag:%229068d0-181c-4c2ec40ad1d00%22	http://tutorialsymfony2.eu5.org/pag3_files/fastbutton.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/fastbutton.html	(from http://tutorialsymfony2.eu5.org/pag3.htm)
11:59:01	56525/56525	---M--	200	added ('OK')	text/html	etag:%229068de-dccd-4c2ec424919c0%22	http://tutorialsymfony2.eu5.org/pag3_files/tweet_button.htm	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag3_files/tweet_button.html	(from http://tutorialsymfony2.eu5.org/pag3.htm)
